1926,0.1996
1927,0.2008
1928,0.204
1929,0.2024
1930,0.2016
1931,0.2048
1932,0.2016
1933,0.2008
1934,0.2032
1935,0.2028
1936,0.2032
1937,0.2008
1938,0.2008
1939,0.1984
1940,0.196
1941,0.1968
1942,0.2004
1943,0.2028
1944,0.202
1945,0.198
1946,0.1968
1947,0.2
1948,0.2
1949,0.2012
1950,0.196
1951,0.2004
1952,0.198
1953,0.2008
1954,0.202
1955,0.2044
1956,0.2028
1957,0.196
1958,0.202
1959,0.2016
1960,0.2004
1961,0.1988
1962,0.1996
1963,0.2
1964,0.198
1965,0.1956
1966,0.1952
1967,0.1944
1968,0.1984
1969,0.1992
1970,0.2016
1971,0.1996
1972,0.1984
1973,0.198
1974,0.2012
1975,0.1992
1976,0.2032
1977,0.2016
1978,0.1988
1979,0.1996
1980,0.1988
1981,0.2
1982,0.1992
1983,0.1996
1984,0.1964
1985,0.198
1986,0.1992
1987,0.1976
1988,0.1976
1989,0.1964
1990,0.2
1991,0.1968
1992,0.1968
1993,0.194
1994,0.2008
1995,0.2
1996,0.2024
1997,0.1976
1998,0.2004
1999,0.198
2000,0.2008
2001,0.1988
2002,0.1976
2003,0.1968
2004,0.198
2005,0.2
2006,0.1988
2007,0.1992
2008,0.198
2009,0.1988
2010,0.1984
2011,0.1996
2012,0.1972
2013,0.1976
2014,0.1996
2015,0.1996
2016,0.1992
2017,0.1992
2018,0.1984
2019,0.1976
2020,0.2004
2021,0.1992
2022,0.198
2023,0.1976
2024,0.1984
2025,0.1956
2026,0.194
2027,0.1936
2028,0.1916
2029,0.1948
2030,0.1964
2031,0.1924
2032,0.1912
2033,0.1932
2034,0.1928
2035,0.1928
2036,0.194
2037,0.1932
2038,0.1904
2039,0.19
2040,0.1932
2041,0.1944
2042,0.1964
2043,0.1936
2044,0.1968
2045,0.1964
2046,0.1944
2047,0.194
2048,0.1916
2049,0.1924
2050,0.1924
2051,0.1924
2052,0.1916
2053,0.1936
2054,0.1932
2055,0.1916
2056,0.1952
2057,0.1924
2058,0.1956
2059,0.1928
2060,0.1908
2061,0.1936
2062,0.1896
2063,0.1932
2064,0.1952
2065,0.196
2066,0.1924
2067,0.1964
2068,0.1964
2069,0.1944
2070,0.1932
2071,0.1916
2072,0.1924
2073,0.1944
2074,0.1952
2075,0.2
2076,0.1944
2077,0.1956
2078,0.1964
2079,0.1956
2080,0.1948
2081,0.1924
2082,0.1964
2083,0.1956
2084,0.1932
2085,0.1944
2086,0.1928
2087,0.1944
2088,0.1928
2089,0.1956
2090,0.1944
2091,0.1948
2092,0.1912
2093,0.1932
2094,0.1932
2095,0.19
2096,0.1952
2097,0.1932
2098,0.1976
2099,0.1956
2100,0.1956
2101,0.1972
2102,0.194
2103,0.194
2104,0.1928
2105,0.1952
2106,0.1928
2107,0.1928
2108,0.1896
2109,0.19
2110,0.1916
2111,0.1908
2112,0.1904
2113,0.1928
2114,0.1944
2115,0.1956
2116,0.1944
2117,0.19
2118,0.1904
2119,0.1908
2120,0.1912
2121,0.1916
2122,0.192
2123,0.194
2124,0.192
2125,0.1932
2126,0.1956
2127,0.194
2128,0.1952
2129,0.1916
2130,0.1904
2131,0.196
2132,0.1944
2133,0.1928
2134,0.1904
2135,0.1916
2136,0.1904
2137,0.19
2138,0.1924
2139,0.1928
2140,0.192
2141,0.192
2142,0.1952
2143,0.1916
2144,0.1896
2145,0.1916
2146,0.1936
2147,0.1892
2148,0.1888
2149,0.1932
2150,0.1916
2151,0.1884
2152,0.192
2153,0.192
2154,0.1924
2155,0.1888
2156,0.1868
2157,0.188
2158,0.19
2159,0.1884
2160,0.1868
2161,0.1896
2162,0.188
2163,0.1932
2164,0.1908
2165,0.1916
2166,0.1916
2167,0.1896
2168,0.1912
2169,0.1896
2170,0.1904
2171,0.192
2172,0.1916
2173,0.1888
2174,0.188
2175,0.1912
2176,0.1924
2177,0.1896
2178,0.1912
2179,0.1912
2180,0.1912
2181,0.1916
2182,0.1916
2183,0.1896
2184,0.1896
2185,0.1892
2186,0.19
2187,0.1916
2188,0.1904
2189,0.1892
2190,0.1908
2191,0.1888
2192,0.1904
2193,0.1924
2194,0.1904
2195,0.1908
2196,0.1896
2197,0.1916
2198,0.1912
2199,0.1912
2200,0.1932
2201,0.1912
2202,0.1888
2203,0.1936
2204,0.1924
2205,0.1924
2206,0.1908
2207,0.1932
2208,0.1916
2209,0.192
2210,0.1904
2211,0.1892
2212,0.1908
2213,0.1916
2214,0.1912
2215,0.1892
2216,0.1884
2217,0.1896
2218,0.1892
2219,0.1916
2220,0.1928
2221,0.1912
2222,0.194
2223,0.1908
2224,0.194
2225,0.1908
2226,0.1904
2227,0.1912
2228,0.1932
2229,0.1936
2230,0.1956
2231,0.1936
2232,0.192
2233,0.1932
2234,0.1928
2235,0.1964
2236,0.1948
2237,0.1972
2238,0.1936
2239,0.1948
2240,0.1972
2241,0.1972
2242,0.1968
2243,0.1972
2244,0.2
2245,0.1956
2246,0.1968
2247,0.1964
2248,0.1948
2249,0.1924
2250,0.1928
2251,0.19
2252,0.194
2253,0.194
2254,0.1944
2255,0.1968
2256,0.1932
2257,0.1884
2258,0.1876
2259,0.192
2260,0.1964
2261,0.1944
2262,0.1952
2263,0.1948
2264,0.1956
2265,0.1932
2266,0.1944
2267,0.1928
2268,0.194
2269,0.194
2270,0.194
2271,0.1956
2272,0.1972
2273,0.198
2274,0.1924
2275,0.1892
2276,0.188
2277,0.192
2278,0.1896
2279,0.1936
2280,0.1892
2281,0.1892
2282,0.1884
2283,0.1876
2284,0.1888
2285,0.1916
2286,0.1896
2287,0.192
2288,0.1928
2289,0.1932
2290,0.1916
2291,0.1916
2292,0.192
2293,0.1904
2294,0.19
2295,0.1884
2296,0.1876
2297,0.1844
2298,0.1892
2299,0.1884
2300,0.1896
2301,0.1872
2302,0.192
2303,0.1904
2304,0.1864
2305,0.184
2306,0.19
2307,0.1876
2308,0.1844
2309,0.1856
2310,0.1868
2311,0.1828
2312,0.1848
2313,0.1864
2314,0.1832
2315,0.186
2316,0.1836
2317,0.1824
2318,0.184
2319,0.1868
2320,0.1848
2321,0.18
2322,0.182
2323,0.1836
2324,0.1832
2325,0.1856
2326,0.184
2327,0.1832
2328,0.1872
2329,0.1836
2330,0.1876
2331,0.1868
2332,0.1864
2333,0.1836
2334,0.1832
2335,0.1844
2336,0.1848
2337,0.1856
2338,0.1856
2339,0.1824
2340,0.1876
2341,0.1876
2342,0.1896
2343,0.1852
2344,0.1876
2345,0.19
2346,0.1888
2347,0.1864
2348,0.1892
2349,0.1876
2350,0.1864
2351,0.184
2352,0.1844
2353,0.19
2354,0.1888
2355,0.19
2356,0.1844
2357,0.1876
2358,0.1856
2359,0.1856
2360,0.1868
2361,0.1888
2362,0.1892
2363,0.188
2364,0.188
2365,0.1868
2366,0.1884
2367,0.1848
2368,0.1832
2369,0.1872
2370,0.1884
2371,0.1944
2372,0.1888
2373,0.1876
2374,0.1876
2375,0.1888
2376,0.1884
2377,0.1852
2378,0.186
2379,0.186
2380,0.1876
2381,0.1868
2382,0.1836
2383,0.1848
2384,0.1872
2385,0.1908
2386,0.1896
2387,0.1876
2388,0.1872
2389,0.1848
2390,0.186
2391,0.1872
2392,0.19
2393,0.1912
2394,0.1884
2395,0.1872
2396,0.1856
2397,0.1872
2398,0.1888
2399,0.186
2400,0.1912
2401,0.1884
2402,0.1908
2403,0.1908
2404,0.1868
2405,0.1864
2406,0.1868
2407,0.19
2408,0.192
2409,0.1924
2410,0.1904
2411,0.1908
2412,0.1896
2413,0.1888
2414,0.188
2415,0.1856
2416,0.1888
2417,0.188
2418,0.186
2419,0.1848
2420,0.1872
2421,0.1888
2422,0.188
2423,0.1876
2424,0.186
2425,0.1848
2426,0.1876
2427,0.1916
2428,0.1924
2429,0.1912
2430,0.1904
2431,0.1896
2432,0.192
2433,0.1896
2434,0.1924
2435,0.1916
2436,0.1948
2437,0.1956
2438,0.1912
2439,0.1904
2440,0.1936
2441,0.1932
2442,0.1904
2443,0.1892
2444,0.1924
2445,0.194
2446,0.196
2447,0.1936
2448,0.1936
2449,0.1908
2450,0.194
2451,0.1932
2452,0.1928
2453,0.1936
2454,0.1944
2455,0.1956
2456,0.1936
2457,0.1936
2458,0.1912
2459,0.194
2460,0.1916
2461,0.1908
2462,0.1936
2463,0.1944
2464,0.194
2465,0.192
2466,0.1908
2467,0.1912
2468,0.1912
2469,0.1928
2470,0.1924
2471,0.1932
2472,0.1944
2473,0.1956
2474,0.1912
2475,0.1912
2476,0.1924
2477,0.1892
2478,0.1896
2479,0.1904
2480,0.1904
2481,0.1948
2482,0.1908
2483,0.194
2484,0.1936
2485,0.1944
2486,0.1876
2487,0.1872
2488,0.1864
2489,0.1896
2490,0.1888
2491,0.1888
2492,0.1888
2493,0.1872
2494,0.1896
2495,0.1884
2496,0.1932
2497,0.1932
2498,0.192
2499,0.1904
2500,0.1908
2501,0.1952
2502,0.1916
2503,0.1908
2504,0.1872
2505,0.1876
2506,0.1908
2507,0.1888
2508,0.1924
2509,0.1896
2510,0.1884
2511,0.1888
2512,0.1876
2513,0.1872
2514,0.1896
2515,0.1872
2516,0.1852
2517,0.1896
2518,0.188
2519,0.1864
2520,0.1844
2521,0.186
2522,0.186
2523,0.1856
2524,0.1884
2525,0.1868
2526,0.1844
2527,0.1856
2528,0.1864
2529,0.19
2530,0.19
2531,0.1884
2532,0.1868
2533,0.1872
2534,0.1892
2535,0.1868
2536,0.1864
2537,0.1868
2538,0.188
2539,0.1888
2540,0.1872
2541,0.1884
2542,0.1896
2543,0.1896
2544,0.188
2545,0.1876
2546,0.1888
2547,0.188
2548,0.1904
2549,0.188
2550,0.1868
2551,0.1872
2552,0.188
2553,0.1888
2554,0.1864
2555,0.1884
2556,0.188
2557,0.1888
2558,0.188
2559,0.1912
2560,0.1896
2561,0.1868
2562,0.188
2563,0.1896
2564,0.1896
2565,0.1864
2566,0.184
2567,0.1872
2568,0.1888
2569,0.1844
2570,0.1848
2571,0.1876
2572,0.188
2573,0.1872
2574,0.1864
2575,0.1864
2576,0.1856
2577,0.1848
2578,0.1836
2579,0.1828
2580,0.1836
2581,0.1828
2582,0.1864
2583,0.186
2584,0.1836
2585,0.1852
2586,0.188
2587,0.1892
2588,0.1848
2589,0.1836
2590,0.1876
2591,0.184
2592,0.1848
2593,0.1824
2594,0.1876
2595,0.1848
2596,0.1884
2597,0.19
2598,0.186
2599,0.1848
2600,0.1864
2601,0.1856
2602,0.1876
2603,0.188
2604,0.1864
2605,0.188
2606,0.1884
2607,0.1844
2608,0.1812
2609,0.182
2610,0.1852
2611,0.1876
2612,0.1856
2613,0.1844
2614,0.1852
2615,0.188
2616,0.1848
2617,0.186
2618,0.1876
2619,0.1852
2620,0.1836
2621,0.1856
2622,0.1856
2623,0.1856
2624,0.1832
2625,0.1876
2626,0.1852
2627,0.1852
2628,0.1868
2629,0.1868
2630,0.184
2631,0.1856
2632,0.1852
2633,0.1824
2634,0.1864
2635,0.1804
2636,0.1832
2637,0.1836
2638,0.182
2639,0.1848
2640,0.1856
2641,0.1876
2642,0.1852
2643,0.1864
2644,0.1832
2645,0.1852
2646,0.1852
2647,0.1852
2648,0.1832
2649,0.1852
2650,0.1812
2651,0.1812
2652,0.1816
2653,0.1844
2654,0.1856
2655,0.1824
2656,0.184
2657,0.1828
2658,0.1828
2659,0.184
2660,0.1816
2661,0.1868
2662,0.1828
2663,0.1832
2664,0.1824
2665,0.1808
2666,0.178
2667,0.1844
2668,0.178
2669,0.1808
2670,0.1792
2671,0.1872
2672,0.1816
2673,0.18
2674,0.18
2675,0.184
2676,0.1808
2677,0.1832
2678,0.1828
2679,0.186
2680,0.1804
2681,0.1776
2682,0.1812
2683,0.1832
2684,0.1852
2685,0.186
2686,0.184
2687,0.1844
2688,0.1852
2689,0.186
2690,0.1856
2691,0.1856
2692,0.1836
2693,0.18
2694,0.1792
2695,0.1796
2696,0.1816
2697,0.1796
2698,0.182
2699,0.1816
2700,0.1836
2701,0.1804
2702,0.1824
2703,0.1816
2704,0.1852
2705,0.1832
2706,0.18
2707,0.1808
2708,0.1832
2709,0.1804
2710,0.182
2711,0.1812
2712,0.1824
2713,0.1828
2714,0.1816
2715,0.1852
2716,0.188
2717,0.182
2718,0.1824
2719,0.1816
2720,0.1844
2721,0.184
2722,0.186
2723,0.1868
2724,0.186
2725,0.1848
2726,0.1856
2727,0.182
2728,0.1816
2729,0.1824
2730,0.1808
2731,0.1808
2732,0.1792
2733,0.1824
2734,0.1804
2735,0.1824
2736,0.1812
2737,0.1808
2738,0.1808
2739,0.182
2740,0.1812
2741,0.1844
2742,0.1848
2743,0.1836
2744,0.18
2745,0.1816
2746,0.178
2747,0.1804
2748,0.1784
2749,0.1756
2750,0.1784
2751,0.182
2752,0.182
2753,0.1796
2754,0.1804
2755,0.1776
2756,0.1808
2757,0.1832
2758,0.1796
2759,0.1784
2760,0.1796
2761,0.1804
2762,0.1788
2763,0.176
2764,0.176
2765,0.1808
2766,0.1832
2767,0.18
2768,0.1788
2769,0.1784
2770,0.1816
2771,0.1836
2772,0.1824
2773,0.1832
2774,0.1808
2775,0.182
2776,0.1828
2777,0.184
2778,0.1788
2779,0.1808
2780,0.178
2781,0.1792
2782,0.1788
2783,0.18
2784,0.1804
2785,0.18
2786,0.1812
2787,0.1788
2788,0.1832
2789,0.1828
2790,0.1796
2791,0.1772
2792,0.1788
2793,0.1776
2794,0.1804
2795,0.182
2796,0.1816
2797,0.1808
2798,0.1792
2799,0.18
2800,0.1764
2801,0.1768
2802,0.1772
2803,0.174
2804,0.1804
2805,0.1792
2806,0.178
2807,0.1772
2808,0.1768
2809,0.1768
2810,0.18
2811,0.182
2812,0.1804
2813,0.1768
2814,0.178
2815,0.1788
2816,0.1752
2817,0.1816
2818,0.1788
2819,0.1836
2820,0.184
2821,0.18
2822,0.1804
2823,0.1808
2824,0.1816
2825,0.182
2826,0.18
2827,0.1792
2828,0.18
2829,0.18
2830,0.1824
2831,0.1804
2832,0.1792
2833,0.1788
2834,0.1824
2835,0.1796
2836,0.178
2837,0.1748
2838,0.1764
2839,0.1772
2840,0.1804
2841,0.1784
2842,0.1764
2843,0.1768
2844,0.1764
2845,0.1792
2846,0.1784
2847,0.1788
2848,0.1768
2849,0.1764
2850,0.174
2851,0.178
2852,0.1756
2853,0.1764
2854,0.1756
2855,0.1744
2856,0.174
2857,0.174
2858,0.1764
2859,0.1756
2860,0.1764
2861,0.1768
2862,0.1716
2863,0.1716
2864,0.1724
2865,0.1724
2866,0.1752
2867,0.1756
2868,0.1764
2869,0.1732
2870,0.1736
2871,0.172
2872,0.1728
2873,0.1768
2874,0.178
2875,0.1728
2876,0.172
2877,0.1716
2878,0.1756
2879,0.1772
2880,0.1804
2881,0.1736
2882,0.1712
2883,0.1724
2884,0.1764
2885,0.1732
2886,0.1756
2887,0.1776
2888,0.1768
2889,0.1788
2890,0.1756
2891,0.1744
2892,0.1732
2893,0.1728
2894,0.172
2895,0.1776
2896,0.1756
2897,0.1708
2898,0.1752
2899,0.1768
2900,0.1752
2901,0.1768
2902,0.1748
2903,0.1768
2904,0.1724
2905,0.1736
2906,0.1756
2907,0.1724
2908,0.1772
2909,0.1756
2910,0.176
2911,0.1728
2912,0.1752
2913,0.1732
2914,0.1728
2915,0.1712
2916,0.1708
2917,0.1712
2918,0.1712
2919,0.1736
2920,0.1708
2921,0.1732
2922,0.1764
2923,0.1744
2924,0.1736
2925,0.1736
2926,0.1736
2927,0.1732
2928,0.1704
2929,0.1704
2930,0.1676
2931,0.1696
2932,0.1688
2933,0.172
2934,0.1688
2935,0.1704
2936,0.17
2937,0.17
2938,0.1696
2939,0.1708
2940,0.1704
2941,0.1688
2942,0.1684
2943,0.1696
2944,0.1708
2945,0.1704
2946,0.1696
2947,0.1684
2948,0.1696
2949,0.1684
2950,0.166
2951,0.17
2952,0.1752
2953,0.1704
2954,0.1712
2955,0.1708
2956,0.1728
2957,0.1704
2958,0.17
2959,0.1716
2960,0.1684
2961,0.1672
2962,0.1692
2963,0.1668
2964,0.1688
2965,0.1684
2966,0.172
2967,0.1712
2968,0.1676
2969,0.1728
2970,0.176
2971,0.1744
2972,0.1708
2973,0.1676
2974,0.1684
2975,0.1712
2976,0.172
2977,0.1724
2978,0.1708
2979,0.1708
2980,0.1744
2981,0.1732
2982,0.1724
2983,0.1716
2984,0.172
2985,0.1724
2986,0.1712
2987,0.1708
2988,0.17
2989,0.1676
2990,0.1684
2991,0.1676
2992,0.1708
2993,0.1712
2994,0.1704
2995,0.1684
2996,0.1704
2997,0.1672
2998,0.1688
2999,0.1676
3000,0.1668
3001,0.1676
3002,0.1692
3003,0.1704
3004,0.1708
3005,0.1696
3006,0.1708
3007,0.1704
3008,0.1704
3009,0.1716
3010,0.1712
3011,0.1736
3012,0.168
3013,0.1664
3014,0.17
3015,0.17
3016,0.1684
3017,0.172
3018,0.17
3019,0.1716
3020,0.1744
3021,0.1724
3022,0.17
3023,0.1704
3024,0.172
3025,0.1708
3026,0.172
3027,0.1724
3028,0.17
3029,0.1692
3030,0.1676
3031,0.1692
3032,0.168
3033,0.1676
3034,0.1692
3035,0.1704
3036,0.1728
3037,0.1684
3038,0.166
3039,0.1672
3040,0.1724
3041,0.17
3042,0.1712
3043,0.1716
3044,0.1724
3045,0.1728
3046,0.1696
3047,0.1716
3048,0.1716
3049,0.17
3050,0.1704
3051,0.172
3052,0.164
3053,0.1652
3054,0.1672
3055,0.168
3056,0.168
3057,0.1636
3058,0.1672
3059,0.1652
3060,0.1664
3061,0.1652
3062,0.1632
3063,0.1616
3064,0.164
3065,0.1664
3066,0.1664
3067,0.1632
3068,0.1664
3069,0.1644
3070,0.1648
3071,0.1664
3072,0.1676
3073,0.1672
3074,0.1684
3075,0.1668
3076,0.1632
3077,0.1648
3078,0.1652
3079,0.1684
3080,0.1624
3081,0.1624
3082,0.1616
3083,0.162
3084,0.1648
3085,0.1624
3086,0.1648
3087,0.1628
3088,0.1624
3089,0.1616
3090,0.164
3091,0.1664
3092,0.1636
3093,0.1604
3094,0.1604
3095,0.1628
3096,0.1644
3097,0.1612
3098,0.1624
3099,0.164
3100,0.164
3101,0.1612
3102,0.1624
3103,0.1584
3104,0.1604
3105,0.164
3106,0.1596
3107,0.1648
3108,0.1596
3109,0.1616
3110,0.1604
3111,0.162
3112,0.1592
3113,0.1636
3114,0.1616
3115,0.1568
3116,0.158
3117,0.1596
3118,0.16
3119,0.1584
3120,0.16
3121,0.164
3122,0.1636
3123,0.158
3124,0.1588
3125,0.1572
3126,0.1588
3127,0.1532
3128,0.1572
3129,0.1576
3130,0.158
3131,0.1572
3132,0.1588
3133,0.1584
3134,0.1552
3135,0.1572
3136,0.156
3137,0.1576
3138,0.1596
3139,0.1592
3140,0.16
3141,0.1632
3142,0.164
3143,0.1624
3144,0.1608
3145,0.1592
3146,0.1596
3147,0.1592
3148,0.1592
3149,0.1576
3150,0.1608
3151,0.1636
3152,0.162
3153,0.1604
3154,0.1592
3155,0.1612
3156,0.1592
3157,0.1592
3158,0.1572
3159,0.1612
3160,0.1636
3161,0.1588
3162,0.162
3163,0.1636
3164,0.1608
3165,0.1616
3166,0.16
3167,0.1564
3168,0.1568
3169,0.1544
3170,0.156
3171,0.1576
3172,0.1556
3173,0.1612
3174,0.1616
3175,0.1596
3176,0.1572
3177,0.1576
3178,0.1564
3179,0.1604
3180,0.16
3181,0.1588
3182,0.1568
3183,0.1584
3184,0.1584
3185,0.1536
3186,0.1576
3187,0.1584
3188,0.1552
3189,0.1596
3190,0.1588
3191,0.158
3192,0.156
3193,0.16
3194,0.16
3195,0.1612
3196,0.1596
3197,0.1592
3198,0.1576
3199,0.1572
3200,0.158
3201,0.16
3202,0.1596
3203,0.1628
3204,0.1612
3205,0.1588
3206,0.1584
3207,0.1588
3208,0.1568
3209,0.1564
3210,0.1564
3211,0.162
3212,0.1612
3213,0.1624
3214,0.1576
3215,0.1608
3216,0.1604
3217,0.1628
3218,0.1608
3219,0.1604
3220,0.1632
3221,0.162
3222,0.1604
3223,0.16
3224,0.1624
3225,0.1624
3226,0.1608
3227,0.166
3228,0.1636
3229,0.1628
3230,0.168
3231,0.1668
3232,0.1672
3233,0.164
3234,0.1628
3235,0.1632
3236,0.162
3237,0.1644
3238,0.1596
3239,0.1632
3240,0.1664
3241,0.1652
3242,0.164
3243,0.16
3244,0.1604
3245,0.1656
3246,0.1616
3247,0.1632
3248,0.164
3249,0.1624
3250,0.1628
3251,0.1628
3252,0.1632
3253,0.164
3254,0.1644
3255,0.1608
3256,0.1648
3257,0.162
3258,0.162
3259,0.1628
3260,0.1604
3261,0.1628
3262,0.1628
3263,0.166
3264,0.1652
3265,0.1668
3266,0.1664
3267,0.162
3268,0.1636
3269,0.1632
3270,0.1624
3271,0.1664
3272,0.168
3273,0.1628
3274,0.1648
3275,0.1624
3276,0.1624
3277,0.162
3278,0.1608
3279,0.1608
3280,0.1616
3281,0.164
3282,0.1612
3283,0.1628
3284,0.1612
3285,0.162
3286,0.1652
3287,0.1604
3288,0.162
3289,0.1632
3290,0.1608
3291,0.1628
3292,0.1616
3293,0.1604
3294,0.1596
3295,0.16
3296,0.1628
3297,0.164
3298,0.1644
3299,0.1644
3300,0.1628
3301,0.1656
3302,0.1636
3303,0.164
3304,0.1644
3305,0.1612
3306,0.1596
3307,0.1604
3308,0.164
3309,0.1624
3310,0.164
3311,0.1628
3312,0.1604
3313,0.1572
3314,0.162
3315,0.1624
3316,0.1596
3317,0.1596
3318,0.1596
3319,0.1612
3320,0.1616
3321,0.1632
3322,0.1608
3323,0.1608
3324,0.1584
3325,0.1612
3326,0.1592
3327,0.1616
3328,0.162
3329,0.16
3330,0.1616
3331,0.162
3332,0.1596
3333,0.1592
3334,0.1612
3335,0.1628
3336,0.1644
3337,0.1632
3338,0.1612
3339,0.1656
3340,0.162
3341,0.158
3342,0.162
3343,0.1636
3344,0.1636
3345,0.1644
3346,0.1608
3347,0.164
3348,0.1604
3349,0.1616
3350,0.1592
3351,0.1632
3352,0.1668
3353,0.1636
3354,0.1632
3355,0.16
3356,0.162
3357,0.1592
3358,0.1604
3359,0.1604
3360,0.1608
3361,0.1604
3362,0.16
3363,0.1612
3364,0.1572
3365,0.1612
3366,0.1584
3367,0.1604
3368,0.16
3369,0.1584
3370,0.164
3371,0.1616
3372,0.16
3373,0.1592
3374,0.16
3375,0.1616
3376,0.1608
3377,0.16
3378,0.1628
3379,0.164
3380,0.1608
3381,0.1632
3382,0.164
3383,0.16
3384,0.162
3385,0.16
3386,0.162
3387,0.1608
3388,0.158
3389,0.158
3390,0.1564
3391,0.1544
3392,0.1568
3393,0.1596
3394,0.158
3395,0.16
3396,0.1572
3397,0.1572
3398,0.1588
3399,0.158
3400,0.1588
3401,0.1604
3402,0.1584
3403,0.1584
3404,0.158
3405,0.16
3406,0.1604
3407,0.1564
3408,0.162
3409,0.1596
3410,0.1608
3411,0.1588
3412,0.1592
3413,0.1644
3414,0.1608
3415,0.1616
3416,0.1608
3417,0.1624
3418,0.1588
3419,0.1576
3420,0.1596
3421,0.1628
3422,0.1612
3423,0.1652
3424,0.1632
3425,0.1596
3426,0.1584
3427,0.1584
3428,0.1596
3429,0.16
3430,0.16
3431,0.16
3432,0.1596
3433,0.1576
3434,0.1588
3435,0.156
3436,0.1568
3437,0.1592
3438,0.1608
3439,0.16
3440,0.1568
3441,0.1576
3442,0.1576
3443,0.1596
3444,0.1612
3445,0.1572
3446,0.16
3447,0.1596
3448,0.1624
3449,0.1608
3450,0.1604
3451,0.1624
3452,0.1616
3453,0.1632
3454,0.1608
3455,0.1596
3456,0.16
3457,0.1576
3458,0.1576
3459,0.158
3460,0.1604
3461,0.1612
3462,0.1596
3463,0.158
3464,0.1576
3465,0.158
3466,0.1648
3467,0.16
3468,0.1596
3469,0.1624
3470,0.1576
3471,0.162
3472,0.1652
3473,0.1624
3474,0.1616
3475,0.1632
3476,0.1628
3477,0.1632
3478,0.1652
3479,0.16
3480,0.1628
3481,0.1616
3482,0.1616
3483,0.1612
3484,0.1604
3485,0.1612
3486,0.1588
3487,0.1584
3488,0.1628
3489,0.1596
3490,0.1592
3491,0.1572
3492,0.1596
3493,0.1624
3494,0.1572
3495,0.1612
3496,0.164
3497,0.1636
3498,0.1648
3499,0.166
3500,0.1632
3501,0.1644
3502,0.1632
3503,0.1668
3504,0.1656
3505,0.1636
3506,0.1624
3507,0.166
3508,0.1652
3509,0.1668
3510,0.168
3511,0.1668
3512,0.1668
3513,0.1644
3514,0.1628
3515,0.1648
3516,0.1644
3517,0.1636
3518,0.1652
3519,0.1644
3520,0.1652
3521,0.1632
3522,0.164
3523,0.1632
3524,0.1644
3525,0.168
3526,0.1648
3527,0.166
3528,0.162
3529,0.1632
3530,0.1624
3531,0.1608
3532,0.1608
3533,0.1584
3534,0.1608
3535,0.1624
3536,0.1628
3537,0.164
3538,0.1604
3539,0.1608
3540,0.1644
3541,0.1656
3542,0.1648
3543,0.164
3544,0.1628
3545,0.1652
3546,0.1632
3547,0.1624
3548,0.1624
3549,0.164
3550,0.1636
3551,0.1632
3552,0.1636
3553,0.1652
3554,0.1652
3555,0.1668
3556,0.1648
3557,0.1632
3558,0.1616
3559,0.1644
3560,0.166
3561,0.1648
3562,0.164
3563,0.166
3564,0.1632
3565,0.166
3566,0.166
3567,0.1676
3568,0.1628
3569,0.1624
3570,0.1668
3571,0.1644
3572,0.1628
3573,0.1636
3574,0.1676
3575,0.1632
3576,0.1648
3577,0.1632
3578,0.1608
3579,0.1624
3580,0.1612
3581,0.1648
3582,0.1608
3583,0.162
3584,0.1624
3585,0.1652
3586,0.1656
3587,0.1624
3588,0.162
3589,0.1632
3590,0.1656
3591,0.1628
3592,0.1628
3593,0.1612
3594,0.1632
3595,0.1664
3596,0.1688
3597,0.1652
3598,0.1632
3599,0.166
3600,0.1604
3601,0.1588
3602,0.1616
3603,0.1608
3604,0.164
3605,0.1624
3606,0.1644
3607,0.1628
3608,0.164
3609,0.1628
3610,0.166
3611,0.1636
3612,0.1648
3613,0.1616
3614,0.166
3615,0.1632
3616,0.166
3617,0.162
3618,0.1644
3619,0.1652
3620,0.1636
3621,0.1616
3622,0.1624
3623,0.1616
3624,0.1624
3625,0.1612
3626,0.16
3627,0.1604
3628,0.1608
3629,0.1592
3630,0.1604
3631,0.1584
3632,0.1608
3633,0.16
3634,0.162
3635,0.1588
3636,0.16
3637,0.1592
3638,0.1632
3639,0.1632
3640,0.1612
3641,0.1604
3642,0.1592
3643,0.164
3644,0.1604
3645,0.1616
3646,0.1596
3647,0.1612
3648,0.1608
3649,0.1616
3650,0.1592
3651,0.1612
3652,0.1628
3653,0.1612
3654,0.1588
3655,0.1604
3656,0.158
3657,0.1568
3658,0.1588
3659,0.162
3660,0.1616
3661,0.1616
3662,0.1596
3663,0.1572
3664,0.1572
3665,0.1572
3666,0.16
3667,0.1624
3668,0.1612
3669,0.1568
3670,0.1604
3671,0.1568
3672,0.1584
3673,0.1616
3674,0.1596
3675,0.1564
3676,0.1552
3677,0.158
3678,0.156
3679,0.156
3680,0.1592
3681,0.156
3682,0.1552
3683,0.1584
3684,0.1564
3685,0.1556
3686,0.1548
3687,0.1544
3688,0.156
3689,0.158
3690,0.1548
3691,0.1556
3692,0.1556
3693,0.1564
3694,0.1528
3695,0.1548
3696,0.1584
3697,0.1584
3698,0.1584
3699,0.1564
3700,0.154
3701,0.1548
3702,0.1552
3703,0.158
3704,0.1572
3705,0.156
3706,0.154
3707,0.1528
3708,0.1572
3709,0.1544
3710,0.1528
3711,0.1524
3712,0.156
3713,0.156
3714,0.156
3715,0.158
3716,0.156
3717,0.1556
3718,0.154
3719,0.1564
3720,0.1576
